AQI,PM2.5,PM10,SO2,NO2,O3,CO
0.3385765910939792,0.6437072705277951,0.14459505859697228,-0.5709753071740302,-0.8570101137973523,1.2834916133854455,-0.30545514912159133
0.10964802589834576,0.4099802258718695,0.030148942655739204,-0.5709753071740302,-0.9054620468577624,1.2834916133854455,-0.30545514912159133
-0.02770911321903431,0.29311670354390673,-0.046148467971749506,-0.5709753071740302,-0.7601062476765318,1.084385398141419,-0.30545514912159133
-0.16506625233641437,0.17625318121594394,-0.19874328922672693,-0.5709753071740302,-0.6632023815557112,0.8852791828973927,-0.30545514912159133
-0.30242339145379443,0.05938965888798117,-0.27504069985421564,-0.5709753071740302,-0.5178465823744804,0.7857260752753794,-0.30545514912159133
-0.30242339145379443,0.05938965888798117,-0.23689199454047127,-0.5709753071740302,-0.42094271625366,0.5534354908240153,-0.30545514912159133
-0.02770911321903431,0.29311670354390673,-0.23689199454047127,-0.5709753071740302,-0.4693946493140702,0.5534354908240153,-0.30545514912159133
-0.11928053929728769,0.23468494237992532,-0.16059458391298256,-0.5709753071740302,0.015124681290032286,0.25477616795797564,0.1124760081812217
-0.21085196537554107,0.05938965888798117,-0.046148467971749506,-0.5709753071740302,0.16048048047126304,0.2879605371653134,0.1124760081812217
-0.11928053929728769,0.17625318121594394,0.030148942655739204,-0.11519131060762866,0.015124681290032286,0.7525417060680417,0.1124760081812217
-0.02770911321903431,-0.11590562460396299,0.1064463532832279,-0.11519131060762866,-0.37249078319324974,1.3166759825927832,0.5304071654840352
-0.07349482625816099,0.23468494237992532,0.06829764796948355,-0.11519131060762866,-0.5662985154348907,1.9139946283248626,0.5304071654840352
-0.02770911321903431,0.29311670354390673,0.06829764796948355,-0.11519131060762866,-0.4693946493140702,2.212653951190902,0.5304071654840352
0.2470051650157258,0.29311670354390673,0.030148942655739204,-0.11519131060762866,-0.808558180736942,2.876341335337657,0.1124760081812217
0.43014801717223256,0.6437072705277951,0.22089246922446099,-0.5709753071740302,-0.8570101137973523,3.208185027411034,0.1124760081812217
0.659076582367866,0.5268437481998323,0.29718987985194967,-0.5709753071740302,-0.9054620468577624,3.3409225042403854,0.1124760081812217
0.15543373893747245,0.29311670354390673,0.18274376391071662,-0.5709753071740302,-0.7116543146161215,2.710419489300968,0.1124760081812217
0.15543373893747245,0.17625318121594394,0.25904117453820535,-0.5709753071740302,-0.7116543146161215,2.3453914280202532,0.1124760081812217
0.10964802589834576,0.17625318121594394,0.22089246922446099,-0.5709753071740302,-0.6632023815557112,2.1794695819835646,0.1124760081812217
0.018076599820092378,0.17625318121594394,0.14459505859697228,-0.5709753071740302,-0.6632023815557112,2.0799164743615512,0.1124760081812217
0.2927908780548525,0.29311670354390673,0.3734872904794384,-0.5709753071740302,-0.5178465823744804,1.7148884130808362,0.5304071654840352
0.43014801717223256,0.3515484647078881,0.5642308170481601,-0.5709753071740302,-0.42094271625366,1.5157821978368098,0.5304071654840352
0.15543373893747245,0.17625318121594394,0.25904117453820535,-0.5709753071740302,-0.5178465823744804,1.3830447210074588,0.1124760081812217
-0.02770911321903431,0.29311670354390673,0.030148942655739204,-0.5709753071740302,-0.32403885013283945,0.9184635521047304,0.1124760081812217
-0.34820910449292114,-0.11590562460396299,-0.16059458391298256,-0.5709753071740302,-0.13023111789119846,0.6529885984460285,0.1124760081812217
