AQI,PM2.5,PM10,SO2,NO2,O3,CO
0.3980361538591402,0.2703200168121926,0.4574420119639609,-0.1801528555734312,-0.3204368394844105,0.08822032211273263,-0.5069981978947062
-0.06209056690310157,0.5405938803007021,-0.17848535059917542,-0.1801528555734312,-0.3204368394844105,-0.1243603223930035,-0.5069981978947062
-0.2154661404905155,0.20275155094006522,-0.3056708231118027,-0.1801528555734312,-0.5280271631093875,-0.006259964334261203,-0.5069981978947062
-0.010965375707296934,-0.27022771016482644,-0.08309624621470497,-0.1801528555734312,-0.493428775838558,-0.05350010755775812,-0.22732775263553137
0.04015981548850771,0.13518308506793783,0.012292858169765473,-0.1801528555734312,-0.3204368394844105,-0.2897008236752427,0.05234269262364346
-0.06209056690310157,-0.3377961760369538,-0.1148926143428618,-0.5389879311645923,0.1639405823072024,-0.6912420410749666,0.05234269262364346
-0.06209056690310157,-0.20265924429269905,-0.1466889824710186,-0.5389879311645923,-0.3204368394844105,-0.21884060883999734,0.05234269262364346
-0.7267180524485619,-0.540501573653336,-0.6236345043933709,-0.1801528555734312,-0.493428775838558,0.13546046533622955,0.05234269262364346
-0.8800936260359759,-0.743206971269718,-0.7190236087778413,-0.1801528555734312,-0.631822324921876,0.44252139628895953,-0.22732775263553137
-0.11321575809890622,-0.8107754371418454,-0.17848535059917542,0.1786822200177299,-0.7356174867343644,0.7495823272416895,0.6116835831419934
-0.06209056690310157,-0.3377961760369538,-0.1466889824710186,0.537517295608891,-0.9432078103593413,1.2456038310884072,0.6116835831419934
-0.16434094929471085,0.06761461919581045,-0.24207808685548907,-0.1801528555734312,-1.1161997467134888,1.7652454065468735,-0.22732775263553137
-0.41996690527373404,4.615332368308153e-05,-0.4646526637525868,-0.8978230067557534,-1.1853965212551478,2.214026767170094,-0.5069981978947062
-0.2154661404905155,-0.47293310778120856,-0.3374671912399595,-0.8978230067557534,-1.254593295796807,2.497467626511076,-0.5069981978947062
0.29578577146753093,-0.06752231254844429,-0.6236345043933709,-1.2566580823469145,-1.254593295796807,2.7336683426285604,-0.5069981978947062
0.4491613450549448,-0.20265924429269905,-0.7826163450341549,-1.2566580823469145,-1.2199949085259774,2.780908485852057,-0.5069981978947062
0.4491613450549448,-0.20265924429269905,-0.40105992749627317,-1.2566580823469145,-1.1853965212551478,2.780908485852057,-0.5069981978947062
0.704787301033968,-0.3377961760369538,-0.3374671912399595,-1.2566580823469145,-1.1161997467134888,2.875388772299051,-0.5069981978947062
-0.06209056690310157,4.615332368308153e-05,-0.1148926143428618,-1.2566580823469145,-0.8048142612760234,2.5447077697345724,-0.5069981978947062
-0.06209056690310157,0.06761461919581045,-0.1148926143428618,-1.2566580823469145,-0.631822324921876,1.9305859078291125,-0.5069981978947062
-0.06209056690310157,0.06761461919581045,-0.1148926143428618,-0.8978230067557534,-0.8048142612760234,1.788865478158622,-0.22732775263553137
-0.2154661404905155,0.06761461919581045,-0.3056708231118027,-0.8978230067557534,-0.7010190994635349,1.4818045472058918,-0.22732775263553137
-0.11321575809890622,0.06761461919581045,-0.17848535059917542,-0.8978230067557534,-0.8394126485468529,1.5526647620411373,-0.22732775263553137
-0.11321575809890622,-0.27022771016482644,-0.17848535059917542,-0.1801528555734312,-0.8048142612760234,1.5526647620411373,-0.22732775263553137
0.09128500668431234,0.6081623461728295,0.044089226297922286,0.1786822200177299,-0.8048142612760234,1.6235249768763826,-0.22732775263553137
0.24466058027172627,0.878436209661339,0.10768196255423593,-0.1801528555734312,-0.631822324921876,1.3873242607588978,-0.22732775263553137
0.142410197880117,0.6757308120449569,0.10768196255423593,-0.1801528555734312,-0.9086094230885119,1.4581844755941433,-0.22732775263553137
0.24466058027172627,0.6081623461728295,0.2348674350668632,-0.1801528555734312,-0.8740110358176824,1.0094031149709226,-0.22732775263553137
