AQI,PM2.5,PM10,SO2,NO2,O3,CO
-1.2554502754462253,-0.8531737140330701,-1.6309978841808666,-1.0151882580429632,-0.9322957042922069,-0.43903942805597124,-0.4134139759651822
-1.2195977600214079,-0.8116150277131761,-1.4098661095521587,-0.8138831503936474,-0.9705062561142616,-0.5196894413573149,-0.4134139759651822
-1.1478927291717727,-0.770056341393282,-1.5204319968665125,-1.0151882580429632,-1.008716807936316,-0.5196894413573149,-0.4134139759651822
-1.112040213746955,-0.728497655073388,-1.2993002222378047,-1.0151882580429632,-0.9322957042922069,-0.573456116891544,-0.4134139759651822
-1.0403351828973197,-0.686938968753494,-1.2624449264663533,-1.0151882580429632,-1.008716807936316,-0.38527275252174215,-0.4134139759651822
-1.1478927291717727,-0.770056341393282,-1.2255896306949021,-1.0151882580429632,-1.0469273597583708,-0.2508560636861694,-0.4134139759651822
-1.3271553062958605,-0.9362910866728581,-1.5204319968665125,-1.0151882580429632,-1.0469273597583708,-0.3583894147546276,-0.4134139759651822
-1.291302790871043,-1.0609671456325402,-1.7047084757237694,-1.0151882580429632,-1.008716807936316,-0.33150607698751305,-0.4134139759651822
-1.3630078217206782,-0.9362910866728581,-1.6309978841808666,-1.0151882580429632,-0.7412429451819338,-0.4659227658230858,-0.009113334139513363
-1.2195977600214079,-0.8116150277131761,-1.4835767010950613,-1.0151882580429632,-0.6648218415378246,-0.33150607698751305,-0.009113334139513363
-1.1837452445965901,-1.0609671456325402,-1.4835767010950613,-1.0151882580429632,-0.817664048826043,-0.035789361549253045,-0.009113334139513363
-1.112040213746955,-1.1856432045922223,-1.7047084757237694,-1.0151882580429632,-0.8558746006480976,0.09862732728631969,-0.009113334139513363
-1.1478927291717727,-1.1440845182723283,-1.5941425884094154,-1.0151882580429632,-0.8558746006480976,0.07174398951920515,-0.009113334139513363
-1.112040213746955,-1.1856432045922223,-1.4835767010950613,-1.0151882580429632,-0.9322957042922069,0.15239400282054877,-0.4134139759651822
-1.0403351828973197,-1.2272018909121163,-1.2624449264663533,-1.0151882580429632,-0.9705062561142616,0.2868106916561215,-0.4134139759651822
-1.0761876983221375,-1.1856432045922223,-1.5204319968665125,-1.0151882580429632,-0.9705062561142616,0.23304401612189243,-0.4134139759651822
-1.0761876983221375,-1.1440845182723283,-1.336155518009256,-1.0151882580429632,-0.9322957042922069,0.2061606783547779,-0.4134139759651822
-1.1478927291717727,-1.1025258319524343,-1.4098661095521587,-1.0151882580429632,-0.8558746006480976,0.07174398951920515,-0.4134139759651822
-1.1837452445965901,-1.0609671456325402,-1.44672140532361,-1.0151882580429632,-0.7412429451819338,-0.0626726993163676,-0.009113334139513363
-1.1837452445965901,-1.0194084593126462,-1.5204319968665125,-1.0151882580429632,-0.817664048826043,-0.0626726993163676,-0.009113334139513363
-1.2195977600214079,-0.8116150277131761,-1.2255896306949021,-1.0151882580429632,-0.7794534970039885,-0.19708938815194033,-0.009113334139513363
-1.0403351828973197,-0.686938968753494,-1.2993002222378047,-1.0151882580429632,-0.8558746006480976,-0.19708938815194033,-0.009113334139513363
-0.7893675749235967,-0.47914553715402397,-1.4098661095521587,-1.0151882580429632,-1.008716807936316,-0.008906023782138499,0.39518730768615545
-0.17987481270169747,0.01955869868470418,-1.004457856066194,-1.0151882580429632,-0.9705062561142616,-0.2508560636861694,0.7994879495118247
-0.10816978185206227,0.1026760713244922,-0.9307472645232914,-1.0151882580429632,-0.9322957042922069,-0.22397272591905487,0.7994879495118247
-0.14402229727687987,0.06111738500459819,-0.1936413490942648,-1.0151882580429632,-0.9322957042922069,-0.11643937485059669,0.7994879495118247
-0.14402229727687987,0.06111738500459819,-0.34106253218007015,-1.0151882580429632,-0.9322957042922069,-0.035789361549253045,0.7994879495118247
-0.14402229727687987,0.06111738500459819,-0.4147731237229728,-1.0151882580429632,-0.9705062561142616,-0.14332271261771123,0.7994879495118247
-0.17987481270169747,0.01955869868470418,-0.5621943068087781,-1.0151882580429632,-0.9322957042922069,-0.19708938815194033,0.7994879495118247
-0.10816978185206227,0.1026760713244922,-0.6359048983516807,-1.0151882580429632,-0.8940851524701523,-0.22397272591905487,0.7994879495118247
-0.07231726642724468,0.14423475764438623,-0.5621943068087781,-1.0151882580429632,-0.9322957042922069,-0.2508560636861694,0.7994879495118247
-0.10816978185206227,0.1026760713244922,-0.672760194123132,-1.0151882580429632,-0.8940851524701523,-0.4121560902888567,1.2037885913374935
-0.17987481270169747,0.01955869868470418,-0.8201813772089374,-1.0151882580429632,-0.6648218415378246,-0.5465727791244295,1.2037885913374935
-0.5025474515250559,-0.2297934192346599,-1.004457856066194,-1.0151882580429632,-0.62661128971577,-0.43903942805597124,1.2037885913374935
-0.8252200903484143,-0.562262909793812,-0.6359048983516807,-1.0151882580429632,-0.8558746006480976,-0.14332271261771123,0.7994879495118247
-1.0403351828973197,-0.686938968753494,-1.0413131518376453,-1.0151882580429632,-1.008716807936316,0.04486065175209059,0.7994879495118247
-1.112040213746955,-0.728497655073388,-1.004457856066194,-1.216493365692279,-1.008716807936316,0.15239400282054877,0.7994879495118247
-1.0044826674725023,-0.686938968753494,-1.1887343349234507,-1.216493365692279,-1.0469273597583708,0.3943440427245797,0.7994879495118247
-0.6459575132243263,-0.603821596113706,-0.4516284194944241,-1.0151882580429632,-1.008716807936316,0.555644069327267,0.7994879495118247
-0.7893675749235967,-0.562262909793812,-0.5990496025802294,-1.0151882580429632,-1.008716807936316,0.6362940826286106,0.7994879495118247
-0.8610726057732319,-0.6453802824336,-0.672760194123132,-1.216493365692279,-1.0469273597583708,0.5825274070943816,0.39518730768615545
-0.9327776366228671,-0.603821596113706,-0.7464707856660348,-1.216493365692279,-0.9705062561142616,0.5287607315601525,-0.009113334139513363
-0.8252200903484143,-0.520704223473918,-0.6359048983516807,-1.0151882580429632,-0.8940851524701523,0.5018773937930379,-0.009113334139513363
-0.8252200903484143,-0.562262909793812,-0.6359048983516807,-1.0151882580429632,-0.8558746006480976,0.4212273804916942,-0.009113334139513363
-0.9686301520476847,-0.6453802824336,-0.783326081437486,-1.0151882580429632,-0.8558746006480976,0.3405773671903506,-0.4134139759651822
-1.0044826674725023,-0.686938968753494,-0.8201813772089374,-1.216493365692279,-0.8940851524701523,0.2868106916561215,-0.4134139759651822
-0.9686301520476847,-0.6453802824336,-0.783326081437486,-1.0151882580429632,-0.7794534970039885,0.09862732728631969,-0.4134139759651822
-1.0403351828973197,-0.686938968753494,-0.9676025602947427,-1.0151882580429632,-0.8558746006480976,0.07174398951920515,-0.4134139759651822
-1.112040213746955,-0.728497655073388,-0.9307472645232914,-1.0151882580429632,-0.7794534970039885,-0.035789361549253045,-0.4134139759651822
-1.1478927291717727,-0.8116150277131761,-1.004457856066194,-1.0151882580429632,-0.9322957042922069,0.07174398951920515,-0.4134139759651822
-1.1478927291717727,-0.8116150277131761,-1.004457856066194,-1.0151882580429632,-1.008716807936316,0.07174398951920515,-0.817714617790851
-1.1478927291717727,-0.8116150277131761,-1.0781684476090967,-1.0151882580429632,-0.9322957042922069,0.017977313984976047,-0.4134139759651822
-1.0403351828973197,-0.8116150277131761,-0.8570366729803888,-1.0151882580429632,-1.008716807936316,0.07174398951920515,-0.817714617790851
-1.1478927291717727,-0.770056341393282,-1.0413131518376453,-1.0151882580429632,-0.8940851524701523,-0.0626726993163676,-0.4134139759651822
-1.1837452445965901,-0.8116150277131761,-1.0781684476090967,-1.0151882580429632,-0.9322957042922069,-0.035789361549253045,-0.4134139759651822
-1.2195977600214079,-0.8116150277131761,-1.1887343349234507,-1.0151882580429632,-0.8940851524701523,-0.14332271261771123,-0.4134139759651822
-1.1478927291717727,-0.770056341393282,-1.004457856066194,-1.0151882580429632,-0.6648218415378246,-0.27773940145328396,-0.4134139759651822
-1.0044826674725023,-0.770056341393282,-0.8201813772089374,-1.0151882580429632,-0.7794534970039885,-0.11643937485059669,-0.4134139759651822
-0.9686301520476847,-0.728497655073388,-0.783326081437486,-1.0151882580429632,-0.7412429451819338,-0.08955603708348214,-0.4134139759651822
-0.8969251211980495,-0.686938968753494,-0.7096154898945835,-1.0151882580429632,-0.7412429451819338,-0.008906023782138499,-0.4134139759651822
-0.6459575132243263,-0.47914553715402397,-0.4516284194944241,-1.0151882580429632,-0.7030323933598792,0.12551066505343422,-0.009113334139513363
-0.6459575132243263,-0.35446947819434194,-0.5621943068087781,-0.8138831503936474,-0.24450577149522384,-0.008906023782138499,-0.009113334139513363
-0.32328487440096787,-0.14667604659487188,-0.11993075755136216,-1.0151882580429632,-0.053453012384950774,-0.0626726993163676,0.39518730768615545
-0.25157984355133267,-0.06355867395508384,-0.0462201660084595,-0.8138831503936474,0.25223140219148615,-0.17020605038482578,0.39518730768615545
-0.17987481270169747,0.01955869868470418,-0.0462201660084595,-0.6125780427443317,0.02296809125915845,0.09862732728631969,0.39518730768615545
0.2862078878209313,0.4767042482035383,-0.0462201660084595,-0.8138831503936474,-0.5119796342496061,0.555644069327267,0.7994879495118247
0.4654704649450193,0.6429389934831143,0.10120101707734581,-1.0151882580429632,-0.4737690824275515,0.5018773937930379,1.2037885913374935
0.035240279847208116,0.22735213028417425,0.10120101707734581,-1.0151882580429632,-0.4737690824275515,0.12551066505343422,0.7994879495118247
-0.6459575132243263,-0.35446947819434194,-0.4516284194944241,-1.0151882580429632,-0.43555853060549693,-0.27773940145328396,-0.009113334139513363
-0.6101049977995087,-0.3129107918744479,-0.7464707856660348,-1.0151882580429632,-0.32092687513933305,-0.4659227658230858,-0.009113334139513363
-0.6101049977995087,-0.3129107918744479,-0.7464707856660348,-1.0151882580429632,-0.3591374269613877,-0.4659227658230858,-0.009113334139513363
-0.6459575132243263,-0.35446947819434194,-0.7096154898945835,-1.0151882580429632,-0.43555853060549693,-0.4659227658230858,-0.009113334139513363
