AQI,PM2.5,PM10,SO2,NO2,O3,CO
1.0838185907301465,1.5339342052009222,1.869446535387876,6.75289625647803,0.5942980912975476,0.8652396716143989,0.7908006464863188
1.1303837195536819,1.303196853636166,1.9886589362343805,4.85932470561672,0.9637973448100087,0.1999393693205825,0.7908006464863188
0.9441232042595404,1.7646715567656783,1.6310217336948665,3.2813484132322954,0.9637973448100087,0.033614293747128425,0.4395037708635553
0.6181673024947928,1.303196853636166,1.0746971964111778,2.334562637801641,1.9139382824134799,-0.5208026248310519,0.4395037708635553
0.9441232042595404,1.2262844031145805,1.6310217336948665,1.703372120847871,2.969650435306226,-0.9458555957409901,0.7908006464863188
1.1769488483772172,1.6877591062440929,2.0681338701320504,1.703372120847871,3.550292119397236,-1.2045834910774742,1.1420975221090826
1.409774492494894,1.6877591062440929,2.4257710726715644,1.703372120847871,4.183719411132883,-1.3893891306035344,1.1420975221090826
1.6891652654361065,1.5339342052009222,2.9423581430064183,2.018967379324756,2.811293612372314,-0.8534527759779601,1.1420975221090826
0.8975580754360051,1.4570217546793367,1.5912842667460316,2.018967379324756,1.7027958518349307,-0.2066330376367497,1.1420975221090826
0.8975580754360051,1.3801093041577512,1.5912842667460316,2.018967379324756,0.3831556607189984,0.5325895204674908,0.4395037708635553
0.43190678720065134,0.9955470515498243,0.7965349277693335,1.703372120847871,0.013656407206537362,0.8282785437091869,0.4395037708635553
0.385341658377116,0.9955470515498243,0.6773225269228289,1.387776862370986,0.06644201485117465,0.7358757239461569,0.08820689524079187
0.3387765295535806,0.6109847989418972,0.597847593025159,0.44099108694033134,0.3831556607189984,0.44018670070446064,0.4395037708635553
0.3387765295535806,0.8417221505066534,0.597847593025159,0.44099108694033134,0.6998693065868222,0.21841993327318854,0.4395037708635553
2.0151211672008538,1.4570217546793367,3.458945213341272,0.44099108694033134,0.6998693065868222,0.25538106117840054,0.7908006464863188
0.8975580754360051,0.9955470515498243,1.5515467997971968,-0.5057946884903234,0.5942980912975476,0.07057542165234044,1.4933943977318456
-0.7322214333877329,-0.08122725575237148,-0.594276415439888,-0.8213899469672082,0.013656407206537362,0.033614293747128425,0.4395037708635553
-1.1513075927995513,-0.542701958881884,-0.9121761510305672,-0.8213899469672082,0.488726876008273,-0.11423021787371966,0.7908006464863188
-0.4528306604465207,0.3033349968555556,-0.43532654764454837,-0.8213899469672082,0.2775844454297238,0.05209485769973443,0.08820689524079187
-0.5459609180935915,-0.004314805230786071,-0.39558908069571347,-0.5057946884903234,-0.09191480808273723,0.16297824141537048,0.08820689524079187
-0.5459609180935915,0.14951009581238475,-0.5148014815422182,-0.8213899469672082,-0.09191480808273723,0.05209485769973443,0.08820689524079187
-0.17343988750530848,0.4571598978987264,-0.07768934510503427,-0.5057946884903234,-0.4614140615951983,0.05209485769973443,0.4395037708635553
-0.08030962985823774,0.6878972494634826,-0.15716427900270408,-0.5057946884903234,-0.5141996692398356,-0.021827398110689605,0.4395037708635553
-0.08030962985823774,0.6878972494634826,-0.07768934510503427,0.12539582846344643,-0.4614140615951983,0.10753654955755247,0.4395037708635553
-0.3131352739759146,0.4571598978987264,-0.35585161374687857,-0.19019943001343848,-0.408628453950561,0.10753654955755247,0.08820689524079187
-0.40626553162298534,0.3033349968555556,-0.2763766798492088,-0.5057946884903234,-0.5141996692398356,0.08905598560494646,0.08820689524079187
-0.40626553162298534,0.3033349968555556,-0.2763766798492088,-0.5057946884903234,-0.5669852768844729,-0.09574965392111365,0.4395037708635553
0.012820627788833,0.8417221505066534,-0.11742681205386918,-0.5057946884903234,-0.5669852768844729,-0.2066330376367497,0.4395037708635553
-0.26657014515237926,0.22642254633397016,-0.15716427900270408,-0.19019943001343848,-0.5141996692398356,-0.3359969853049918,0.4395037708635553
0.05938575661236837,0.6109847989418972,0.12099798963914024,-0.19019943001343848,-0.4614140615951983,-0.5208026248310519,0.4395037708635553
0.15251601425943911,0.9955470515498243,0.31968532438331476,-0.5057946884903234,-0.3030572386612864,-0.742569392262324,0.4395037708635553
0.3387765295535806,1.0724595020714096,0.597847593025159,-0.5057946884903234,-0.14470041572737452,-0.8904139038831721,0.7908006464863188
0.3387765295535806,1.2262844031145805,0.43889772522981946,0.12539582846344643,0.013656407206537362,-0.779530520167536,0.7908006464863188
0.3387765295535806,1.2262844031145805,0.43889772522981946,1.703372120847871,0.3831556607189984,-0.5762443166888699,2.8985819002229
0.8044278177889344,1.8415840072872638,0.9952222625135081,3.5969436717091803,0.3831556607189984,-0.1881524736841437,3.249878775845663
0.9441232042595404,2.07232135885202,1.3528594650530221,3.5969436717091803,0.11922762249581195,0.47714782860967264,3.249878775845663
0.9441232042595404,2.07232135885202,1.3528594650530221,3.2813484132322954,0.11922762249581195,0.8282785437091869,2.8985819002229
0.385341658377116,1.303196853636166,0.7170599938716637,1.703372120847871,-0.3558428463059237,1.290292642524337,1.8446912733546095
0.6181673024947928,0.9186346010282388,0.47863519217865436,0.44099108694033134,-0.6197708845291102,1.6044622297186393,1.1420975221090826
1.642600136612571,0.9186346010282388,0.47863519217865436,1.703372120847871,-0.5669852768844729,1.9371123808655475,1.4933943977318456
1.7357303942596418,1.303196853636166,0.7170599938716637,1.0721816038941012,-0.7253420998183848,1.9555929448181535,0.7908006464863188
1.5494698789655004,1.3801093041577512,0.47863519217865436,0.12539582846344643,-0.8309133151076594,1.9001512529603355,0.4395037708635553
0.9441232042595404,0.9955470515498243,0.597847593025159,0.12539582846344643,-0.7253420998183848,1.7153456134342753,0.4395037708635553
0.3387765295535806,1.0724595020714096,0.637585059973994,0.44099108694033134,-0.4614140615951983,1.364214898334761,0.4395037708635553
0.6181673024947928,1.6108466557225076,0.8362723947181685,0.7565863454172163,0.22479883778508655,0.6804340320883387,1.1420975221090826
0.6181673024947928,1.6108466557225076,0.8362723947181685,0.44099108694033134,1.1221541677439206,-0.07726908996850763,1.4933943977318456
0.8044278177889344,1.8415840072872638,1.2336470642065174,0.12539582846344643,1.5972246365456562,-0.2066330376367497,1.1420975221090826
0.7112975601418636,1.7646715567656783,1.034959729462343,0.12539582846344643,3.0752216505955006,-1.0382584155040202,1.4933943977318456
0.9906883330830758,1.9184964578088493,1.7502341345413712,0.12539582846344643,3.2863640811740495,-1.2230640550300802,1.1420975221090826
1.0838185907301465,1.9184964578088493,1.9091840023367108,0.12539582846344643,4.606004272289982,-1.2230640550300802,1.1420975221090826
1.270079106024288,2.2261462598951907,2.187346270978555,0.44099108694033134,4.4476474493560705,-1.2230640550300802,1.4933943977318456
1.3632093636713587,2.149233809373605,2.3462961387738948,0.44099108694033134,4.078148195843609,-1.2230640550300802,1.4933943977318456
1.3632093636713587,2.149233809373605,2.3462961387738948,1.703372120847871,3.180792865884775,-1.3339474387457164,2.1959881489773725
1.0838185907301465,2.2261462598951907,1.3528594650530221,2.334562637801641,1.8611526747688425,-1.0567389794566262,2.547285024600136
