AQI,PM2.5,PM10,SO2,NO2,O3,CO
1.6538931669787325,2.034187538382732,2.6813319746782387,0.8253097680632827,3.951994651403335,-0.940203859211795,1.8088179170714986
1.706713718303756,2.271150187990669,2.7279949968300903,0.8253097680632827,4.00664492503631,-1.138734533397714,2.2918709637250645
1.3897904103536147,1.6392497890361701,2.2147017531597246,0.8253097680632827,2.968289726009776,-0.9004977243746112,1.8088179170714986
1.1785082050535207,1.3232995895589208,1.7947345537930621,0.11574819739403072,1.5473826115524132,-0.2850526343982625,1.3257648704179317
0.808764345778356,1.0073493900816715,1.188115265818994,-0.5938133732752213,-0.09212559743685156,0.5884823320197807,0.8427118237643653
0.6503026918032854,0.8493742903430467,0.8614741107560342,-0.5938133732752213,-0.6932786073995819,0.906131410717251,0.8427118237643653
0.9672259997534265,1.5602622391668577,1.4680933987301024,-0.5938133732752213,0.23577604436100139,0.17156791622935103,1.3257648704179317
1.2841493077035677,2.034187538382732,1.9813866424004678,-0.5938133732752213,0.8369290543237318,-0.2056403647238949,1.8088179170714986
1.3897904103536147,2.1921626381213564,1.888060598096765,-0.5938133732752213,1.6566831588183641,-0.5828486456771409,1.8088179170714986
1.495431513003662,2.271150187990669,1.9813866424004678,-0.5938133732752213,1.765983706084315,-0.7019670501886922,1.8088179170714986
1.2841493077035677,2.034187538382732,1.9813866424004678,-0.5938133732752213,1.4927323379194377,-0.5034363760027732,1.8088179170714986
1.3897904103536147,2.1921626381213564,2.2147017531597246,0.11574819739403072,1.9299345269832415,-0.6622609153515084,2.2918709637250645
1.812354820953803,2.6660879373372306,2.5413429082226844,0.11574819739403072,2.203185895148119,-0.8210854547002435,3.257977057032197
2.1820986802289677,3.1400132365531044,2.821321041133793,0.8253097680632827,2.421786989680021,-1.0394691963047544,1.3257648704179317
2.129278128903944,3.061025686683792,2.9146470854374957,0.8253097680632827,2.0392350742491927,-0.8210854547002435,1.3257648704179317
2.023637026253897,2.9030505869451675,2.821321041133793,0.11574819739403072,2.203185895148119,-0.7813793198630598,0.8427118237643653
2.1820986802289677,3.1400132365531044,3.1479621961967528,0.11574819739403072,2.8043389051108494,-0.920350791793203,1.3257648704179317
2.2877397828790147,3.219000786422417,3.2412882405004555,-0.5938133732752213,3.5147924623395306,-1.09902839856053,1.8088179170714986
2.340560334204038,3.2979883362917293,3.2412882405004555,-0.5938133732752213,3.678743283238457,-1.1585876008163056,1.8088179170714986
2.604663090829156,3.6139385357689786,3.5679293955634153,-0.5938133732752213,3.951994651403335,-1.2181468030720815,1.8088179170714986
2.3933808855290617,3.3769758861610413,3.3346142848041582,-0.5938133732752213,3.7880438305044084,-1.2379998704906734,1.3257648704179317
2.3933808855290617,3.3769758861610413,3.1479621961967528,-0.5938133732752213,3.2961913678076287,-1.2379998704906734,1.3257648704179317
2.129278128903944,3.061025686683792,2.821321041133793,-0.5938133732752213,3.1868908205416777,-1.2379998704906734,1.3257648704179317
2.2877397828790147,3.219000786422417,2.821321041133793,-0.5938133732752213,3.1322405469087022,-1.2379998704906734,1.8088179170714986
2.129278128903944,3.061025686683792,2.6346689525263876,-0.5938133732752213,2.6950383578448984,-1.2379998704906734,1.8088179170714986
1.8651753722788267,2.7450754872065426,2.4013538417671305,-0.5938133732752213,2.31248644241407,-1.2379998704906734,1.3257648704179317
1.812354820953803,2.6660879373372306,2.2147017531597246,-0.5938133732752213,2.203185895148119,-1.2379998704906734,0.8427118237643653
1.7595342696287795,2.587100387467918,2.121375708856022,-0.5938133732752213,1.875284253350266,-1.2379998704906734,0.8427118237643653
1.7595342696287795,2.587100387467918,2.0747126867041707,-0.5938133732752213,1.4927323379194377,-1.2379998704906734,0.35965877711079886
2.023637026253897,2.9030505869451675,2.1680387310078735,-0.5938133732752213,1.0008798752226582,-1.2379998704906734,0.35965877711079886
1.7595342696287795,2.587100387467918,1.7480715316412108,-1.3033749439444733,0.7822787806907563,-1.2379998704906734,0.8427118237643653
1.9179959236038502,2.824063037075855,1.9347236202486164,-0.5938133732752213,0.7822787806907563,-1.2181468030720815,0.8427118237643653
1.3897904103536147,2.1921626381213564,1.4680933987301024,-0.5938133732752213,0.5636776861588543,-1.0196161288861625,1.3257648704179317
0.5446615891532383,1.0073493900816715,0.6748220221486286,-0.5938133732752213,-0.03747532380387607,-0.5034363760027732,0.35965877711079886
-0.08918502674704408,-0.019488758219389016,-0.025123310129142356,-0.5938133732752213,-0.8025791546655329,0.21127405106653482,-0.6064473161963345
0.06927662722802651,0.05949879164992332,0.11486575632641184,-0.5938133732752213,-0.9665299755644594,0.6480415342755564,-0.6064473161963345
0.01645607590300298,-0.019488758219389016,0.06820273417456044,-0.5938133732752213,-1.0211802491974349,1.1245151523217618,-0.6064473161963345
-0.03636447542202055,-0.1774638579580137,0.021539712022709046,-0.5938133732752213,-1.1851310700963613,1.3826050287634564,-0.6064473161963345
0.2277382812030971,-0.09847630808870135,0.25485482278196603,-0.5938133732752213,-1.1851310700963613,1.4223111636006402,-0.6064473161963345
0.3861999351781677,0.13848634151923567,0.44150691138937165,-0.5938133732752213,-1.0758305228304104,1.5414295681121917,-0.1233942695427681
0.33337938385314414,0.05949879164992332,0.3481808670856688,-0.5938133732752213,-0.9665299755644594,1.5414295681121917,-0.1233942695427681
0.2277382812030971,-0.019488758219389016,0.25485482278196603,-0.5938133732752213,-0.9118797019314839,1.4223111636006402,-0.1233942695427681
0.28055883252812064,0.05949879164992332,0.30151784493381745,-0.5938133732752213,-0.7479288810325574,1.2237804894147213,-0.1233942695427681
