AQI,PM2.5,PM10,SO2,NO2,O3,CO
0.8952197217897689,0.9382443811557865,0.8617065835758285,0.7018569078055742,0.2750251212477178,-0.44568188449135565,-0.020949610243351204
0.9467812047505236,1.0005136428269628,0.8379845075613882,1.3402806840018981,-0.23387172719240212,-0.04762595116603644,-0.3123760355394018
0.817877497348637,0.87597511948461,0.6719299754603059,3.25555201259087,-0.0381421701000483,-0.38444251013361425,-0.020949610243351204
1.1530271365935423,1.187321427840492,0.7905403555325076,1.978704460198222,-0.23387172719240212,-0.35382282295474354,-0.3123760355394018
0.817877497348637,0.87597511948461,0.43470921531590256,1.0210687959037361,-0.1555799043554606,-0.5069212588490971,-0.3123760355394018
0.817877497348637,0.87597511948461,0.6007637474169849,0.38264501970741216,-0.11643399293698982,-0.7212590691011921,-0.6038024608354521
0.7920967558682597,0.8448404886490218,0.2686546832148202,0.0634331316092502,0.11844147557383475,-0.9355968793532871,-0.6038024608354521
0.3280434092214679,0.40895565695078706,0.22121053118593953,0.38264501970741216,0.23587920982924704,-1.1193150024265113,-0.6038024608354521
0.250701184780336,0.31555176444402244,0.05515599908485719,0.38264501970741216,0.5490465011770131,-1.2111740639631234,-0.3123760355394018
0.12179747737844936,0.19101324110166965,0.22121053118593953,1.6594925721000602,0.31417103266618857,-0.7824984434589335,-0.6038024608354521
0.250701184780336,0.31555176444402244,0.17376637915705886,1.0210687959037361,-0.1555799043554606,-0.38444251013361425,-0.8952288861315023
-0.11022919594494653,-0.02692917474744777,0.05515599908485719,1.6594925721000602,-0.3904553728662852,-0.07824563834490715,-0.3123760355394018
-0.11022919594494653,-0.27600622143215336,-0.06345438098734449,0.7018569078055742,-0.31216355002934365,0.13609217190718784,0.5619032403487493
-0.11022919594494653,-0.525083268116859,-0.39556344518950914,0.0634331316092502,0.04014965273689323,0.2585709206226707,-0.8952288861315023
-0.11022919594494653,-0.4005447447745062,-0.22950891308842683,1.0210687959037361,0.23587920982924704,0.0748527975494464,-0.3123760355394018
-0.11022919594494653,-0.4005447447745062,-0.22950891308842683,1.0210687959037361,0.23587920982924704,-0.20072438706039,-0.6038024608354521
-0.23913290334683313,-0.2448715905965652,-0.06345438098734449,0.0634331316092502,-0.4296012842847559,0.3504299821592828,-0.8952288861315023
-0.39381735222909703,-0.30714085226774157,-0.3481192931606285,0.0634331316092502,-0.31216355002934365,0.19733154626492924,-0.8952288861315023
-0.3422558692683424,-0.30714085226774157,-0.2769530651173075,0.0634331316092502,-0.11643399293698982,-0.04762595116603644,-0.8952288861315023
-0.36803661074871974,-0.4628140064456826,-0.3243972171461882,-0.2557787564889118,-0.31216355002934365,-0.10886532552377785,-0.8952288861315023
-0.3422558692683424,-0.30714085226774157,-0.2769530651173075,-0.2557787564889118,-0.23387172719240212,-0.4763015716702264,-0.6038024608354521
-0.29069438630758776,-0.2448715905965652,-0.18206476105954617,-0.2557787564889118,0.11844147557383475,-0.9049771921744163,-0.6038024608354521
-0.3422558692683424,-0.27600622143215336,-0.2769530651173075,-0.2557787564889118,0.43160876692160083,-1.149934689605382,-0.6038024608354521
-0.26491364482721047,-0.4628140064456826,-0.11089853301622515,-0.2557787564889118,-0.07728808151851906,-0.7518787562800627,-0.8952288861315023
-0.471159576670229,-0.369410113938918,-0.5378959012761512,-0.2557787564889118,-0.742768575632522,-0.29258344859700214,-0.6038024608354521
-0.49694031815060635,-0.4005447447745062,-0.49045174924727053,-0.2557787564889118,-1.0167899555618174,0.013613423191704981,-0.6038024608354521
-0.5485018011113609,-0.4316793756100944,-0.7039504333772335,-0.2557787564889118,-1.095081778398759,0.044233110370575694,-0.8952288861315023
-0.4453788351898517,-0.3382754831033298,-0.6327842053339126,-0.5749906445870737,-1.055935866980288,0.013613423191704981,-0.6038024608354521
-0.7031862499936249,-0.5562178989524472,-0.8462828894638755,-0.8942025326852358,-1.0167899555618174,-0.10886532552377785,-0.6038024608354521
