AQI,PM2.5,PM10,SO2,NO2,O3,CO
0.3372162794199252,0.3553860797707571,0.3448298088404795,-0.029237050780828527,0.21955588771995635,-0.20508126357568568,-0.12413579878924029
0.15136545505474533,0.18180602873210483,0.09852050091386869,-0.029237050780828527,0.05444955776200355,-0.20508126357568568,-0.38382218246328376
-0.011254016264787088,0.008225977693452548,-0.07741471903371049,-0.029237050780828527,-0.27576310215390204,-0.01614281776057665,-0.38382218246328376
-0.1738734875843195,-0.13642406483875769,-0.14778880701274213,-0.029237050780828527,-0.19320993717492566,-0.16729357441266388,-0.38382218246328376
-0.3364929589038519,-0.31000411587740995,-0.25334993898128966,-0.029237050780828527,-0.39959284962236663,-0.01614281776057665,-0.6435085661373269
-0.5455751363146794,-0.48358416691606226,-0.394098114939353,0.30333440185109717,-0.48214601460134304,0.09722024972848876,-0.6435085661373269
-0.5688064893603267,-0.5125141754225043,-0.35891107094983715,0.6359058544830228,-0.19320993717492566,-0.16729357441266388,-0.6435085661373269
-0.5688064893603267,-0.5125141754225043,-0.3237240269603213,-0.3618085034127542,-0.23448651966441386,-0.12950588524964207,-0.6435085661373269
-0.5688064893603267,-0.5125141754225043,-0.2181628949917738,-0.3618085034127542,-0.06938018970646105,-0.2806566419017293,-0.38382218246328376
-0.45264972413208937,-0.39679414139673613,-0.2181628949917738,-0.3618085034127542,-0.15193335468543745,-0.16729357441266388,-0.38382218246328376
-0.6152691954516217,-0.5703741924353884,-0.2181628949917738,-0.3618085034127542,-0.35831626713287845,0.248371006380576,-0.38382218246328376
-0.6385005484972692,-0.5703741924353884,-0.394098114939353,-0.3618085034127542,-0.6885289270487841,0.6640355871738158,-0.6435085661373269
-0.6385005484972692,-0.5703741924353884,-0.4292851589288688,-0.3618085034127542,-0.6472523445592958,0.7773986546628813,-0.6435085661373269
-0.22033619367561447,-0.19428408185164178,-0.2181628949917738,-0.3618085034127542,-0.5646991795803195,0.815186343825903,-0.38382218246328376
-0.3829556649951469,-0.338934124383852,-0.2885369829708055,-0.3618085034127542,-0.6885289270487841,0.8907617221519467,-0.6435085661373269
-0.8011200198168017,-0.7150242349675986,-0.5348462908974163,-0.69437995604468,-0.8123586745172486,0.9663371004779903,-0.90319494981137
-0.8940454319993916,-0.888604286006251,-0.6404074228659637,-0.69437995604468,-0.6885289270487841,0.7773986546628813,-0.90319494981137
-0.8475827259080967,-0.7439542434740407,-0.605220378876448,-0.3618085034127542,-0.5234225970908313,0.5506725196847504,-0.6435085661373269
-0.7778886667711542,-0.7439542434740407,-0.46447220291838465,-0.3618085034127542,-0.23448651966441386,0.3617340738696414,-0.6435085661373269
-0.6152691954516217,-0.5414441839289463,-0.35891107094983715,-0.69437995604468,-0.3170396846433903,0.47509714135870684,-0.6435085661373269
